FB:FBgn0038672,CG6005,,,GO:0141039,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR039724,PANTHER:PTHR13083,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0038672,CG6005,,,GO:0035014,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000991498|UniProtKB:A4D1P6,PANTHER:PTHR13083,protein,,GO_REF:0000033,20231108
FB:FBgn0003523,Ste,Stellate,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR035991,,gene_product,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0003523,Ste,Stellate,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,,gene_product,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0022936,CycH,Cyclin H,,GO:0016538,,FlyBase,NCBITaxon:7227,IDA,,PANTHER:PTHR10026,protein,,FB:FBrf0137227|PMID:11447116,20230517
FB:FBgn0022936,CycH,Cyclin H,,GO:0016538,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR027081|InterPro:IPR043198,PANTHER:PTHR10026,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0022936,CycH,Cyclin H,,GO:0016538,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
FB:FBgn0020386,Pdk1,Phosphoinositide-dependent kinase 1,,GO:0030295,,FlyBase,NCBITaxon:7227,IDA,,PANTHER:PTHR24356,protein,,FB:FBrf0098963|PMID:9368760,20180305
FB:FBgn0015625,CycB3,Cyclin B3,,GO:0016538,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR046965,PANTHER:PTHR10177,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0015625,CycB3,Cyclin B3,,GO:0016538,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
FB:FBgn0033266,Socs44A,Suppressor of Cytokine Signaling at 44A,,GO:0046935,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000806614|MGI:MGI:97583|RGD:621042|RGD:3329|MGI:MGI:109277,PANTHER:PTHR10155,protein,,GO_REF:0000033,20230109
FB:FBgn0011573,Cdc37,Cell division cycle 37,,GO:0030296,,UniProt,NCBITaxon:7227,NAS,,PANTHER:PTHR12800,protein,,FB:FBrf0072892|PMID:8020093,20020621
FB:FBgn0085506,CG40635,,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0261554,Arms,Ankyrin repeat-rich membrane spanning,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN001190877|RGD:619949,PANTHER:PTHR24116,protein,,GO_REF:0000033,20170228
FB:FBgn0038365,CG9593,,,GO:0030297,,FlyBase,NCBITaxon:7227,ISS,HGNC:487,PANTHER:PTHR19143,protein,,FB:FBrf0255270|GO_REF:0000024,20151015
FB:FBgn0031604,Elp3,Elongator complex protein 3,,GO:0008607,,UniProt,NCBITaxon:7227,ISS,UniProtKB:Q9H9T3,PANTHER:PTHR11135,protein,,FB:FBrf0255270|GO_REF:0000024,20070824
FB:FBgn0053247,Ste:CG33247,Ste:CG33247,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053247,Ste:CG33247,Ste:CG33247,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053247,Ste:CG33247,Ste:CG33247,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053246,Ste:CG33246,Ste:CG33246,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053246,Ste:CG33246,Ste:CG33246,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053246,Ste:CG33246,Ste:CG33246,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053245,Ste:CG33245,Ste:CG33245,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053245,Ste:CG33245,Ste:CG33245,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053244,Ste:CG33244,Ste:CG33244,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053244,Ste:CG33244,Ste:CG33244,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053243,Ste:CG33243,Ste:CG33243,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053243,Ste:CG33243,Ste:CG33243,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053243,Ste:CG33243,Ste:CG33243,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053242,Ste:CG33242,Ste:CG33242,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053242,Ste:CG33242,Ste:CG33242,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053242,Ste:CG33242,Ste:CG33242,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053241,Ste:CG33241,Ste:CG33241,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053241,Ste:CG33241,Ste:CG33241,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053240,Ste:CG33240,Ste:CG33240,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053240,Ste:CG33240,Ste:CG33240,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053239,Ste:CG33239,Ste:CG33239,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053239,Ste:CG33239,Ste:CG33239,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053239,Ste:CG33239,Ste:CG33239,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053238,Ste:CG33238,Ste:CG33238,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053238,Ste:CG33238,Ste:CG33238,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053238,Ste:CG33238,Ste:CG33238,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053237,Ste:CG33237,Ste:CG33237,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053237,Ste:CG33237,Ste:CG33237,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053237,Ste:CG33237,Ste:CG33237,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0053236,Ste:CG33236,Ste:CG33236,,GO:0019887,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR000704|InterPro:IPR016149|InterPro:IPR035991,PANTHER:PTHR11740,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0053236,Ste:CG33236,Ste:CG33236,,GO:0019887,,FlyBase,NCBITaxon:7227,IMP,,PANTHER:PTHR11740,protein,,FB:FBrf0215418|PMID:19422836,20160512
FB:FBgn0053236,Ste:CG33236,Ste:CG33236,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000201362|FB:FBgn0053246|FB:FBgn0053247|SGD:S000005565|CGD:CAL0000197149|FB:FBgn0015300|TAIR:locus:2152002|FB:FBgn0053242|FB:FBgn0053239|FB:FBgn0053238|FB:FBgn0000259|SGD:S000002987|TAIR:locus:2081937|FB:FBgn0053236|PomBase:SPAC1851.03|FB:FBgn0053243|FB:FBgn0053237|CGD:CAL0000176259,PANTHER:PTHR11740,protein,,GO_REF:0000033,20200807
FB:FBgn0038251,Hexim,Hexamethylene bisacetamide inducible,,GO:0004861,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR024872,PANTHER:PTHR13469,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0038251,Hexim,Hexamethylene bisacetamide inducible,,GO:0004861,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN001003630|UniProtKB:O94992|UniProtKB:Q96MH2,PANTHER:PTHR13469,protein,,GO_REF:0000033,20180810
dictyBase:DDB_G0269162,DDB_G0269162,Autophagy-related protein 13 N-terminal domain-containing protein,,GO:0019887,,GO_Central,NCBITaxon:44689,IBA,PANTHER:PTN008548862|UniProtKB:O75143|SGD:S000006389,PANTHER:PTHR13430,protein,,GO_REF:0000033,20231109
dictyBase:DDB_G0293706,mobC,MOB kinase activator-like 1 homolog C,,GO:0030295,,GO_Central,NCBITaxon:44689,IBA,PANTHER:PTN000502949|SGD:S000001859|PomBase:SPBC428.13c|FB:FBgn0038965|CGD:CAL0000186024,PANTHER:PTHR22599,protein,,GO_REF:0000033,20210604
dictyBase:DDB_G0269152,mekA,Dual specificity mitogen-activated protein kinase kinase 1,,GO:0019887,"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P42525"", ""label"": ""UniProtKB:P42525""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0043327"", ""label"": ""chemotaxis to cAMP""}}",dictyBase,NCBITaxon:44689,IMP,,PANTHER:PTHR24361,protein,,PMID:12062087,20220216
dictyBase:DDB_G0278783,elp4,Elongator complex protein 4,,GO:0008607,,UniProt,NCBITaxon:44689,ISS,UniProtKB:Q96EB1,PANTHER:PTHR12896,protein,,GO_REF:0000024,20080312
dictyBase:DDB_G0282851,DDB_G0282851,Centrosomin N-terminal motif 1 domain-containing protein,,GO:0030291,"{""relationship"": {""relation"": [{""id"": ""RO:0002234"", ""label"": ""has output""}], ""id"": ""UniProtKB:O61122"", ""label"": ""UniProtKB:O61122""}}",dictyBase,NCBITaxon:44689,IDA,,PANTHER:PTHR45888,protein,,PMID:25607232,20220708
dictyBase:DDB_G0278727,pikA,Phosphatidylinositol 3-kinase 1,,GO:0030295,"{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0071320"", ""label"": ""cellular response to cAMP""}}",dictyBase,NCBITaxon:44689,IGI,UniProtKB:P54674,PANTHER:PTHR10048,protein,,PMID:10873800,20220212
dictyBase:DDB_G0272542,prkag,5'-AMP-activated protein kinase subunit gamma,,GO:0019887,,GO_Central,NCBITaxon:44689,IBA,PANTHER:PTN000350001|UniProtKB:Q9UGJ0|UniProtKB:Q9UGI9|SGD:S000003083|UniProtKB:P54619|RGD:3388,PANTHER:PTHR13780,protein,,GO_REF:0000033,20231109
dictyBase:DDB_G0279247,DDB_G0279247,Cyclin N-terminal domain-containing protein,,GO:0016538,,GO_Central,NCBITaxon:44689,IBA,PANTHER:PTN000401404|SGD:S000005361|SGD:S000001113|SGD:S000001312|SGD:S000003102|SGD:S000005233|SGD:S000002338|SGD:S000003183|SGD:S000002285,PANTHER:PTHR15615,protein,,GO_REF:0000033,20200219
dictyBase:DDB_G0289483,ctxA,Cortexillin-1,,GO:0019887,"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:Q54QB1"", ""label"": ""UniProtKB:Q54QB1""}}|{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P28178"", ""label"": ""UniProtKB:P28178""}}",dictyBase,NCBITaxon:44689,IGI,UniProtKB:Q550R2,,protein,,PMID:22114350,20220218
dictyBase:DDB_G0278627,DDB_G0278627,Uncharacterized protein,,GO:0019887,,GO_Central,NCBITaxon:44689,IBA,PANTHER:PTN008548862|UniProtKB:O75143|SGD:S000006389,PANTHER:PTHR13430,protein,,GO_REF:0000033,20231109
dictyBase:DDB_G0292996,rasD,Ras-like protein rasD,,GO:0004860,"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:Q54QB1"", ""label"": ""UniProtKB:Q54QB1""}}",dictyBase,NCBITaxon:44689,IMP,,PANTHER:PTHR24070,protein,,PMID:9020088,20220301
dictyBase:DDB_G0292996,rasD,Ras-like protein rasD,,GO:0019887,"{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:Q54QB1"", ""label"": ""UniProtKB:Q54QB1""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000050"", ""label"": ""part of""}], ""id"": ""GO:0071320"", ""label"": ""cellular response to cAMP""}}",dictyBase,NCBITaxon:44689,IMP,,PANTHER:PTHR24070,protein,,PMID:8670837,20220222
CGD:CAL0000170573,Cd36_86310,,,GO:0019207,,CGD,NCBITaxon:573826,IEA,SGD:S000004490,,gene_product,,CGD_REF:CAL0121033,20240110
CGD:CAL0000170531,Cd36_64440,,,GO:0043539,,CGD,NCBITaxon:573826,IEA,SGD:S000003083,,gene_product,,CGD_REF:CAL0121033,20240110
CGD:CAL0000190984,CDC6,,,GO:0004861,,CGD,NCBITaxon:237561,IEA,SGD:S000003730,PANTHER:PTHR10763,gene_product,,CGD_REF:CAL0121033,20240110
CGD:CAL0000190895,BCY1,,,GO:0008603,,CGD,NCBITaxon:237561,IEA,InterPro:IPR012198,PANTHER:PTHR11635,gene_product,,CGD_REF:CAL0142013,20240109
CGD:CAL0000190895,BCY1,,,GO:0008603,,CGD,NCBITaxon:237561,IDA,,PANTHER:PTHR11635,gene_product,,CGD_REF:CAL0102947|PMID:9523695,20140625
CGD:CAL0000190895,BCY1,,,GO:0008603,,CGD,NCBITaxon:237561,IGI,CGD:CAL0006348,PANTHER:PTHR11635,gene_product,,CGD_REF:CAL0080788|PMID:14871949,20140625
CGD:CAL0000190895,BCY1,,,GO:0004862,,CGD,NCBITaxon:237561,IEA,PomBase:SPAC8C9.03|SGD:S000001295,PANTHER:PTHR11635,gene_product,,CGD_REF:CAL0121033,20240110
CGD:CAL0000190895,BCY1,,,GO:0004862,,GO_Central,NCBITaxon:237561,IBA,PANTHER:PTN004280545|MGI:MGI:104878|UniProtKB:P13861|UniProtKB:P10644|UniProtKB:P31323|PomBase:SPAC8C9.03|SGD:S000001295|dictyBase:DDB_G0279413|UniProtKB:P31321,PANTHER:PTHR11635,gene_product,,GO_REF:0000033,20230905
FB:FBgn0038183,CG9286,,,GO:0019887,,FlyBase,NCBITaxon:7227,ISS,HGNC:978,PANTHER:PTHR13261,protein,,FB:FBrf0255270|GO_REF:0000024,20130912
FB:FBgn0038167,Lkb1,Lkb1 kinase,,GO:0030295,,InterPro,NCBITaxon:7227,IEA,InterPro:IPR039154,PANTHER:PTHR24346,protein,,FB:FBrf0174215|GO_REF:0000002,20231122
FB:FBgn0037363,Atg17,Autophagy-related 17,,GO:0019887,,FlyBase,NCBITaxon:7227,ISS,SGD:S000004415,PANTHER:PTHR13222,protein,,FB:FBrf0255270|GO_REF:0000024,20140619
FB:FBgn0287182,l(3)80Fj,lethal (3) 80Fj,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN000597928|SGD:S000003163|MGI:MGI:2444248|PomBase:SPAC18G6.05c,PANTHER:PTHR23346,protein,,GO_REF:0000033,20231109
FB:FBgn0051832,CG31832,,,GO:0030297,,FlyBase,NCBITaxon:7227,ISS,HGNC:487,PANTHER:PTHR19143,protein,,FB:FBrf0255270|GO_REF:0000024,20151015
FB:FBgn0261108,Atg13,Autophagy-related 13,,GO:0019887,,FlyBase,NCBITaxon:7227,ISS,SGD:S000006389,PANTHER:PTHR13430,protein,,FB:FBrf0255270|GO_REF:0000024,20140619
FB:FBgn0261108,Atg13,Autophagy-related 13,,GO:0019887,,GO_Central,NCBITaxon:7227,IBA,PANTHER:PTN008548862|UniProtKB:O75143|SGD:S000006389,PANTHER:PTHR13430,protein,,GO_REF:0000033,20231109
UniProtKB:Q5ZM91,PRKAR1A,cAMP-dependent protein kinase type I-alpha regulatory subunit,,GO:0004862,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN004280545|MGI:MGI:104878|UniProtKB:P13861|UniProtKB:P10644|UniProtKB:P31323|PomBase:SPAC8C9.03|SGD:S000001295|dictyBase:DDB_G0279413|UniProtKB:P31321,PANTHER:PTHR11635,protein,,GO_REF:0000033,20230905
UniProtKB:Q5ZM44,CHP1,Calcineurin B homologous protein 1,,GO:0004860,,UniProt,NCBITaxon:9031,IEA,UniProtKB-KW:KW-0649,PANTHER:PTHR46002,protein,,GO_REF:0000043,20240408
UniProtKB:Q5ZLQ6,YWHAB,14-3-3 protein beta/alpha,,GO:0004860,,Ensembl,NCBITaxon:9031,IEA,UniProtKB:P31946|ensembl:ENSP00000300161,PANTHER:PTHR18860,protein,,GO_REF:0000107,20240129
UniProtKB:F1NXL4,PRKAG2,Uncharacterized protein,,GO:0019887,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN000350001|UniProtKB:Q9UGJ0|UniProtKB:Q9UGI9|SGD:S000003083|UniProtKB:P54619|RGD:3388,PANTHER:PTHR13780,protein,,GO_REF:0000033,20231109
UniProtKB:A0A8V0Z3K1,CCNL2,CCNL1 protein,,GO:0016538,,InterPro,NCBITaxon:9031,IEA,InterPro:IPR043198,,protein,,GO_REF:0000002,20240408
UniProtKB:A0A1L1RNT7,CAMK2N1,Calcium/calmodulin-dependent protein kinase II inhibitor 1,,GO:0008427,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN001256416|RGD:708430|MGI:MGI:1920297|RGD:708411,PANTHER:PTHR31007,protein,,GO_REF:0000033,20211217
UniProtKB:Q5ZLL7,WDR91,WD repeat-containing protein 91,,GO:0141039,,UniProt,NCBITaxon:9031,ISS,UniProtKB:A4D1P6,PANTHER:PTHR13083,protein,,GO_REF:0000024,20230829
UniProtKB:Q5ZLL7,WDR91,WD repeat-containing protein 91,,GO:0035014,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN000991498|UniProtKB:A4D1P6,PANTHER:PTHR13083,protein,,GO_REF:0000033,20231108
UniProtKB:A0A3Q2UBS2,CDKN1A,CDI domain-containing protein,,GO:0004860,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN002929215|MGI:MGI:104556|UniProtKB:P38936,PANTHER:PTHR46778,protein,,GO_REF:0000033,20220325
UniProtKB:Q5ZKU0,PRKRIP1,PRKR-interacting protein 1 homolog,,GO:0004860,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN000337723|MGI:MGI:1914051,PANTHER:PTHR13507,protein,,GO_REF:0000033,20170228
UniProtKB:A0A8V0Y7B2,WDR91,WD repeat-containing protein 91,,GO:0141039,,InterPro,NCBITaxon:9031,IEA,InterPro:IPR039724,,protein,,GO_REF:0000002,20240408
UniProtKB:O73755,GREM1,Gremlin-1,,GO:0030297,,Ensembl,NCBITaxon:9031,IEA,UniProtKB:O70326|ensembl:ENSMUSP00000097170,PANTHER:PTHR15283,protein,,GO_REF:0000107,20240129
UniProtKB:Q5ZKI9,CCND3,Cyclin N-terminal domain-containing protein,,GO:0016538,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN000019791|MGI:MGI:88313|CGD:CAL0000189817|CGD:CAL0000175354|SGD:S000000038|FB:FBgn0010317|CGD:CAL0000199358|SGD:S000002314|WB:WBGene00000865|MGI:MGI:1329034|FB:FBgn0010382|WB:WBGene00000871|SGD:S000003341|WB:WBGene00000868|UniProtKB:P14635|SGD:S000004200|SGD:S000006323|SGD:S000004812|UniProtKB:P30281|PomBase:SPBC582.03|UniProtKB:P24385|SGD:S000003340|UniProtKB:P20248|PomBase:SPAPB2B4.03|FB:FBgn0000404|PomBase:SPCC4E9.02|ZFIN:ZDB-GENE-020418-1|SGD:S000006177|SGD:S000006324|UniProtKB:P30279|CGD:CAL0000185532|FB:FBgn0000405|MGI:MGI:88316|PomBase:SPBC19F5.01c|FB:FBgn0010315,PANTHER:PTHR10177,protein,,GO_REF:0000033,20230405
UniProtKB:A0A8V1ANE1,PIK3R5,Phosphoinositide 3-kinase regulatory subunit 5,,GO:0046935,,InterPro,NCBITaxon:9031,IEA,InterPro:IPR019522,,protein,,GO_REF:0000002,20240408
UniProtKB:A0A8V1AND6,PIK3R6,Phosphoinositide 3-kinase regulatory subunit 6,,GO:0046935,,InterPro,NCBITaxon:9031,IEA,InterPro:IPR019522,,protein,,GO_REF:0000002,20240408
UniProtKB:Q5ZJP9,CCNL1,Cyclin-L1,,GO:0016538,,GO_Central,NCBITaxon:9031,IBA,PANTHER:PTN000002458|UniProtKB:O60563|FB:FBgn0022936|SGD:S000003543|PomBase:SPBC530.13|WB:WBGene00000508|SGD:S000006229|SGD:S000004970|SGD:S000004216|FB:FBgn0004597|WB:WBGene00009650|FB:FBgn0025455|PomBase:SPBP16F5.02|PomBase:SPBC32F12.06,PANTHER:PTHR10026,protein,,GO_REF:0000033,20231108
